"instrument","UniqueID","Date","Site","Researchers","Analyzer","Tree_Tag","Species","Height_m","Type","DBH_cm","Distance_cm","Air_Temp_C","Humidity_RH","Soil_Temp_C","VWC_1","VWC_2","VWC_3","Stem_Temp_C","ChamberID","Vol_L","comp_start_time","start_time","comp_end_time","Notes","CO2_best.flux","CO2_model","CO2_quality.check","CO2_LM.flux","CO2_LM.r2","CO2_LM.p.val","CO2_LM.RMSE","CO2_HM.flux","CO2_HM.r2","CO2_HM.RMSE","CO2_LM.diagnose","CO2_HM.diagnose","CO2_nb.obs","CO2_flux.term","CO2_MDF","CO2_g.fact","CH4_best.flux","CH4_model","CH4_quality.check","CH4_LM.flux","CH4_LM.r2","CH4_LM.p.val","CH4_LM.RMSE","CH4_HM.flux","CH4_HM.r2","CH4_HM.RMSE","CH4_LM.diagnose","CH4_HM.diagnose","CH4_nb.obs","CH4_flux.term","CH4_MDF","CH4_g.fact","allan_sd_CO2","allan_sd_CH4","n_meas_pts","flat_sd_CO2","flat_sd_CH4","t_sec","CO2_MDF_goflux","CH4_MDF_goflux","CO2_MDF_wass99","CH4_MDF_wass99","CO2_MDF_wass95","CH4_MDF_wass95","CO2_MDF_wass90","CH4_MDF_wass90","CO2_MDF_chr99","CH4_MDF_chr99","CO2_MDF_chr95","CH4_MDF_chr95","CO2_MDF_chr90","CH4_MDF_chr90","CO2_below_MDF_goflux","CO2_below_MDF_wass99","CO2_below_MDF_wass95","CO2_below_MDF_wass90","CO2_below_MDF_chr99","CO2_below_MDF_chr95","CO2_below_MDF_chr90","CO2_below_any_MDF","CO2_below_all_MDF","CH4_below_MDF_goflux","CH4_below_MDF_wass99","CH4_below_MDF_wass95","CH4_below_MDF_wass90","CH4_below_MDF_chr99","CH4_below_MDF_chr95","CH4_below_MDF_chr90","CH4_below_any_MDF","CH4_below_all_MDF","CH4_best.r2","CO2_best.r2","CH4_noise_floor","CH4_SNR"
"LGR3","300607 9 stem 1","08-17-2023","EMS","JG","LGR #3",300607,"ro",9,"stem","16.5","0","21.5","81.3","18.2","19.5","23.1","25.4","20.4","B7","","16:18:19","16:18:03","16:20:22","",1.99876336516253,"HM","",1.7481529390544,0.998458685523221,1.05141726615872e-225,1.80285039921359,1.99876336516253,0.999724248951005,0.762557590227829,"Noise (LM.MAE)","Noise (HM.MAE)",161,1.76507703629693,0.00219264228111419,1.14335726612323,0.0292027791231389,"HM","AICc",0.0290929624446301,0.215523031644926,3.33053720053251e-10,1.44061656542728,0.0292027791231389,0.215478629688654,1.44065782995997,"","",161,1.76507703629693,0.0153484959677994,1.00377468189146,0.526543642865412,1.5362581597032,161,0.545055439971845,1.21393806531847,161,0.00383712399194985,0.00986689026501389,0.0153920174431017,0.0342808355003157,0.0117118784992186,0.02608449358348,0.00982891827595263,0.0218907970842372,0.0451493693172483,0.131729037011288,0.0342026443439926,0.0997905722894008,0.028652233596258,0.0835965418107322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.215478629688654,0.999724248951005,0.0168423229783597,1.73389259668401
"LGR3","300607 9 stem 2","08-17-2023","EMS","JG","LGR #3",300607,"ro",9,"stem","16.5","0","21.6","80.5","18.2","19.5","23.1","25.4","20.5","B7","","16:22:15","16:21:59","16:25:06","",2.6325914461069,"HM","",2.40601403009475,0.999233673960521,5.17062985134191e-281,1.95608502196611,2.6325914461069,0.99979635351102,1.00836879982735,"Noise (LM.MAE)","Noise (HM.MAE)",181,1.76293932104295,0.0019588214678255,1.09417127796351,0.138721590954484,"HM","",0.091414413561539,0.776816446764448,2.07702879170496e-60,1.43733327727239,0.138721590954484,0.78639152584349,1.40616286840767,"","",181,1.76293932104295,0.0137117502747785,1.51750238884483,0.598988979190093,1.38607266410083,181,0.545055439971845,1.21393806531847,181,0.00340899868709963,0.00876599662397047,0.0136746603355616,0.0304559674012176,0.0104051311636188,0.0231741284791154,0.00873226134173096,0.0194483416945325,0.0455689254249008,0.105447418998104,0.0345376821201767,0.079920897931894,0.0289387418943868,0.0669648365275673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.78639152584349,0.99979635351102,0.013500342548984,10.2754126757268
"LGR3","321071 0.5 stem 1","08-16-2023","EMS","JG","LGR #3",321071,"rm",0.5,"stem","35.5","0","20.3","90","18","sat","sat","sat","19.2","C5","","14:05:00","14:10:00","14:39:03","Check times",2.46283806639337,"HM","",1.47381842195207,0.980478628862184,0,15.2162783634806,2.46283806639337,0.99980290354239,1.52894792839745,"Noise (LM.MAE)","Noise (HM.MAE)",428,1.6779019767687,0.000787747406933664,1.67105935826976,5.72640188366678,"HM","",3.73888845667155,0.986793121689927,0,31.6490901744886,5.72640188366678,0.999929248670225,2.31647941390776,"Noise (LM.MAE)","Noise (HM.MAE)",428,1.6779019767687,0.00551423184853565,1.53157868977042,0.708107111398384,1.73764027275388,428,0.545055439971845,1.21393806531847,428,0.00137211610249777,0.00352829854927998,0.00550402724225608,0.0122584744448558,0.00418804737949299,0.00932754681539631,0.0035147201562585,0.00782792404905578,0.0215481428810523,0.052877481768582,0.0163691731956318,0.0401686893388797,0.0137282679457968,0.033688111408264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.999929248670225,0.99980290354239,0.00681212628169775,840.618868010711
"LGR3","321071 0.5 stem 2","08-16-2023","EMS","JG","LGR #3",321071,"rm",0.5,"stem","35.5","0","20.3","90","17.8","sat","sat","sat","19.3","C5","","14:41:50","14:41:34","14:44:53","",2.89109613324756,"HM","",2.41740278566348,0.997591669719369,0,5.62044117905049,2.89109613324756,0.999808253856094,1.5858996503935,"Noise (LM.MAE)","Noise (HM.MAE)",277,1.67765594234113,0.0012156927118414,1.19595135340843,0.974366827933149,"HM","",0.885401698458061,0.998239025267958,0,1.75970523067447,0.974366827933149,0.998874285079876,1.40694646906244,"","",277,1.67765594234113,0.00850984898288981,1.10047996251873,0.717718811516373,1.38201150945027,277,0.545055439971845,1.21393806531847,277,0.00211978187660432,0.00545086768269681,0.00850317052269259,0.0189381145777092,0.00647011351098394,0.0144101251027244,0.00542989042618919,0.0120933582081116,0.0338251240174873,0.0651323470287552,0.025672156037804,0.0494333080690598,0.0215224379350232,0.0414427718214442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.998874285079876,0.999808253856094,0.00837017985997502,116.409305920943
"LGR3","321071 0.5 stem 3","08-17-2023","EMS","JG","LGR #3",321071,"rm",0.5,"stem","35.5","0","21.8","81.8","18","sat","sat","sat","20","C5","","12:45:09","12:44:53","12:47:10","",2.83610259481886,"HM","",2.7871913882572,0.999582505801042,5.30990146179541e-193,1.1163270757762,2.83610259481886,0.999598942922369,1.09429628799831,"Noise (LM.MAE)","Noise (HM.MAE)",115,1.67287949820458,0.00293487631263962,1.01754856403752,1.77512990323202,"HM","",1.66158758206422,0.997733971138086,1.70304046791354e-151,1.55186455453546,1.77512990323202,0.99803159294888,1.44636715563931,"","",115,1.67287949820458,0.0205441341884773,1.06833363609202,0.663475889463743,1.40227022913867,115,0.545055439971845,1.21393806531847,115,0.00509137238584003,0.0130921004207315,0.0204232369703419,0.0454862807654909,0.0155401636492164,0.0346107841727745,0.0130417164516579,0.0290462857110012,0.0758614199190953,0.160334704519128,0.0573637101048087,0.121239406269804,0.0480192815264374,0.101489760183413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.99803159294888,0.999598942922369,0.0203985140632063,87.0225104501069
"LGR3","321902 6 stem 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",6,"stem","37","0","21.5","83.3","18.2","27.4","33.7","37.4","20","C5","","14:53:21","14:53:05","14:56:23","",1.64208888430944,"HM","",1.21786335664812,0.992914599269147,4.74483094762624e-244,4.00636596031108,1.64208888430944,0.999234298260538,1.31703775601857,"Noise (LM.MAE)","Noise (HM.MAE)",227,1.66920482102199,0.00147717240798406,1.34833589938111,0.0250704190401481,"HM","AICc",0.0211529246725312,0.253597209822954,3.22062234623914e-16,1.40413139908427,0.0250704190401481,0.254245904747354,1.40352110476413,"","",227,1.66920482102199,0.0103402068558884,1.18519871026176,0.812093715014816,1.39483558801773,227,0.545055439971845,1.21393806531847,227,0.00257366382095902,0.00661799268246604,0.0103238463255265,0.0229930922911295,0.00785547666224612,0.0174955819944005,0.00659252383270725,0.0146827552578063,0.0465399901333502,0.0799361370538458,0.0353021850694177,0.060634312468129,0.0295889988025777,0.0508214603568216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.254245904747354,0.999234298260538,0.0102566796830495,2.44430164681658
"LGR3","321902 6 stem 2","08-17-2023","EMS","JG","LGR #3",321902,"hem",6,"stem","37","0","21.5","81.7","18.2","27.4","33.7","37.4","19.9","C5","","15:00:13","14:59:57","15:03:37","",1.47905058778536,"HM","",1.39938483651892,0.999604923456803,0,1.13089882544217,1.47905058778536,0.99981319897348,0.777629557504629,"Noise (LM.MAE)","Noise (HM.MAE)",237,1.66887068940271,0.00141429719440907,1.05692912284559,0.0206646921856752,"HM","AICc",0.0206146172630275,0.234570169175755,1.45993553210529e-15,1.50338504136379,0.0206646921856752,0.234509439478356,1.50344548512171,"","",237,1.66887068940271,0.0099000803608635,1.00242909785851,0.571883936170353,1.51511234303222,237,0.545055439971845,1.21393806531847,237,0.00246457696747236,0.0063374836306432,0.0098862616253181,0.0220185112018896,0.00752251583622689,0.0167540173913842,0.00631309429898599,0.0140604146247582,0.0313733342577425,0.0831184843104631,0.0238009330497649,0.0630566539093003,0.0199501509551875,0.0528546406810713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.234509439478356,0.99981319897348,0.010668888525058,1.93691143525777
"LGR3","321902 9 branch 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",9,"branch","7.5","50","22.1","79.8","18.2","27.4","33.7","37.4","20.5","A10","","13:52:51","13:52:35","13:55:16","",0.657351563275325,"LM","g-fact. > 2",0.657351563275325,0.906933974711011,2.21375946750157e-77,3.77128372345891,1.93770559309884,0.996734236689358,0.706457396409898,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",148,2.35270169323008,0.00320095468466678,2.94774623101831,0.0878744774387834,"HM","AICc",0.0878718839204836,0.4087722958543,1.3451324320106e-18,1.88406462120967,0.0878744774387834,0.408634553153495,1.88428745957055,"Noise (LM.MAE)","Noise (HM.MAE)",148,2.35270169323008,0.0224066827926675,1.00002951476837,0.71632162382787,1.67335327070437,148,0.545055439971845,1.21393806531847,148,0.00556382157182789,0.0143069697561289,0.0223183923333066,0.0497071380693171,0.0169821987450208,0.0378224598408727,0.0142519104533001,0.0317416088970049,0.0891583674513611,0.208277177210063,0.0675145487195133,0.157716432342513,0.0565491688413976,0.132100907593298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.408634553153495,0.906933974711011,0.0266006829280964,3.30346697023962
"LGR3","321902 9 stem 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",9,"stem","34","0","23.5","77","18.2","27.4","33.7","37.4","20.2","C5","","13:35:19","13:35:03","13:39:23","",1.36036565751179,"HM","",1.31703589504641,0.999468309326315,0,1.24431006615136,1.36036565751179,0.999540695726936,1.15650985035391,"Noise (LM.MAE)","Noise (HM.MAE)",239,1.67295962625069,0.00141178027531704,1.03289945447071,0.035446351488716,"HM","AICc",0.0193747207498084,0.185463421858825,1.97124107609007e-12,1.64807709160377,0.035446351488716,0.191516430840163,1.64194205233514,"","",239,1.67295962625069,0.00988246192721929,1.82951547774265,0.671868012755892,1.61810234856716,239,0.545055439971845,1.21393806531847,239,0.00244994087526252,0.00629984796496076,0.00982755125081226,0.0218877524694468,0.00747784275971838,0.0166545222866819,0.00627560347134747,0.0139769157007349,0.0366370065128081,0.0882352264988452,0.0277948476793505,0.0669400945634305,0.0232981247737804,0.0561103515838338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.191516430840163,0.999540695726936,0.0113264430974656,3.12952187934864
"LGR3","321902 9 stem 2","08-17-2023","EMS","JG","LGR #3",321902,"hem",9,"stem","34","0","23","76.2","18.2","27.4","33.7","37.4","19.8","C5","","13:40:31","13:40:15","13:43:33","",2.13448691617445,"HM","",1.74221765430823,0.996889490829536,0,4.66700442204513,2.13448691617445,0.999751121860499,1.32012739978307,"Noise (LM.MAE)","Noise (HM.MAE)",280,1.67345090371745,0.00120392151346579,1.22515514114795,0.0308185964236314,"HM","AICc",0.0304735034826303,0.434644528596983,1.63461740726683e-36,1.66284612050118,0.0308185964236314,0.434619340149345,1.66288355838493,"","",280,1.67345090371745,0.00842745059426056,1.01132436056123,0.943246478833539,1.69761682109109,280,0.545055439971845,1.21393806531847,280,0.00209181362964681,0.00537894933337752,0.00839098031306527,0.0186882464798333,0.00638474730679309,0.0142199989666301,0.00535824884925717,0.0119337993248874,0.0438641125213543,0.0789448536829627,0.0332923388342237,0.0599182034459696,0.0279111865697637,0.0502334234801895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.434619340149345,0.999751121860499,0.0101459942979316,3.03751367472327
"LGR3","321071 14 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",14,"stem","16.5","0","83.5","20.7","17.5","sat","sat","sat","19","B7","","11:15:42","11:15:26","11:17:55","",5.04421620053473,"HM","",4.91945959283833,0.999915478516253,2.65050137132432e-291,1.04759041626796,5.04421620053473,0.999958139791018,0.737239603032161,"Noise (LM.MAE)","Noise (HM.MAE)",144,1.77916015645051,0.00248833588314757,1.02535981957815,0.126891535241595,"LM","g-fact. > 2",0.126891535241595,0.764770781321458,1.09996361801572e-46,1.62823997805561,0.320019656889481,0.809540423821898,1.46512334204574,"","Exaggerated curvature (g-fact)",144,1.77916015645051,0.017418351182033,2.52199373488689,0.552422962697384,1.50518367261569,144,0.545055439971845,1.21393806531847,144,0.00432434760248388,0.0111197509778157,0.0173464380789123,0.038633687396587,0.0131990088970105,0.0293966047295774,0.0110769574480254,0.0246704083804128,0.0534607423537523,0.145664177542276,0.0404772199896945,0.110288048751399,0.0339012272106348,0.0923704790074681,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.764770781321458,0.999958139791018,0.0185969640170672,6.8232392730954
"LGR3","321071 14 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",14,"stem","16.5","0","20.3","86.4","17.5","sat","sat","sat","19.3","B7","","11:18:45","11:18:29","11:22:16","",4.55753357231756,"LM","MAE | AICc | g-fact. < 0.5 | MDF (HM)",4.55753357231756,0.999936444531819,0,1.20788921025576,-3.71162356161914e-08,0.999936444417182,297.030172221636,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact) | MDF (HM)",206,1.77872933601081,0.00173534569366908,-8.14393027001167e-09,0.0883381242265602,"HM","AICc",0.0881272815652501,0.799364901477575,2.65044123084763e-73,1.46683957301237,0.0883381242265602,0.799153538821205,1.46762250615136,"","",206,1.77872933601081,0.0121474198556836,1.00239247889604,0.564917910433413,1.37076931242676,206,0.545055439971845,1.21393806531847,206,0.00302211294953293,0.00777114758451325,0.0121227292450867,0.0269995332711851,0.00922425747776238,0.0205441069942036,0.00774124090437929,0.0172411580868028,0.0380492942836605,0.0923263433505256,0.0288523683395309,0.0700100676226022,0.0241798285147919,0.0586721827997788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.799153538821205,0.999936444531819,0.0118360562568779,7.46347620435034
"LGR3","321071 16 leaf 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",16,"leaf","na","50","19.3","89.8","17.5","sat","sat","sat","19.2","Leaf A","","9:43:49","9:43:33","9:47:47","",-0.586682251069448,"HM","",-0.46387796608875,0.995283536541921,4.39108545028339e-272,1.7889576104568,-0.586682251069448,0.999247587209688,0.714529062476491,"Noise (LM.MAE)","Noise (HM.MAE)",234,1.1962228654877,0.00102680074290789,1.26473403342724,-0.01260961177287,"HM","AICc",-0.0126140105958497,0.162111844285512,9.39865707376718e-11,1.58906062033491,-0.01260961177287,0.162051859678442,1.58911816573526,"","",234,1.1962228654877,0.00718760520035526,0.99965127483077,0.508551832273974,1.45579177220895,234,0.545055439971845,1.21393806531847,234,0.00178922223470382,0.00460085717495269,0.007177182677423,0.0159848973424028,0.00546116139715964,0.0121630043747519,0.00458315112029642,0.0102075150452993,0.02025610066356,0.0579855637353412,0.0153664051281113,0.0439882126742242,0.0128800527019948,0.0368707249865538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.162051859678442,0.999247587209688,0.00744210002267185,1.69436203953933
"LGR3","321071 16 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",16,"stem","7.5","0","19.9","87.7","17.5","sat","sat","sat","19","A10","","9:32:56","9:32:40","9:36:17","",2.46065063825977,"HM","",2.29751267992914,0.999565858030551,0,1.21742588381931,2.46065063825977,0.999887434081478,0.61991208775844,"Noise (LM.MAE)","Noise (HM.MAE)",210,2.36467967120149,0.00226285136000143,1.07100633644192,0.0924772455364332,"HM","AICc",0.0922079311722842,0.612327273346128,6.77184660043115e-45,1.86263254768131,0.0924772455364332,0.612173149001659,1.86300616837927,"Noise (LM.MAE)","Noise (HM.MAE)",210,2.36467967120149,0.01583995952001,1.00292072884323,0.590799193266118,1.92136859270855,210,0.545055439971845,1.21393806531847,210,0.00394113278533582,0.0101343414480064,0.0158092323064711,0.0352100492406408,0.0120293397940692,0.0267915378982828,0.0100953401930749,0.0224841673781775,0.0518839159320608,0.168734364695872,0.0393456349969814,0.127957973208204,0.0329746384467991,0.107238526033432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.612173149001659,0.999887434081478,0.0216353392955377,4.27436077027489
"LGR3","321071 16 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",16,"stem","7.5","0","19.6","88.6","17.5","sat","sat","sat","19.2","A10","","9:37:57","9:37:41","9:41:07","",1.21994035250992,"LM","g-fact. > 2",1.21994035250992,0.931522022040187,2.76155919701705e-137,9.3831685194354,2.90679100162133,0.990300915936703,3.53133902618439,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",234,2.3608222717942,0.00202645688566026,2.38273207017118,0.048608459004698,"HM","AICc",0.0483808710545402,0.456060474437032,9.8431285294245e-33,1.49530430795342,0.048608459004698,0.455960566639977,1.49544279302289,"","",234,2.3608222717942,0.0141851981996218,1.00470408955435,0.641712883389223,1.43024856481506,234,0.545055439971845,1.21393806531847,234,0.0035311444236238,0.00908008566074692,0.014164628684545,0.0315472164485862,0.0107779510225469,0.0240044664320454,0.0090451416303458,0.0201451832713398,0.0504443552781833,0.112430291813048,0.0382674045960587,0.0852903251897364,0.0320755689998117,0.0714899727200608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.455960566639977,0.931522022040187,0.014429754982979,3.36862677585554
"LGR3","321071 18 leaf 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",18,"leaf","6.5","100","19.2","90.5","17.5","sat","sat","sat","19","Leaf B","","10:01:25","10:01:09","10:04:29","",-0.552207774804685,"HM","",-0.452278339136953,0.995968020773487,0,1.88135321001995,-0.552207774804685,0.998648580287234,1.08919670935393,"Noise (LM.MAE)","Noise (HM.MAE)",323,1.41638461039153,0.000882482623296906,1.22094676446018,0.00987159362190732,"HM","AICc",0.00986434372811507,0.173756537153652,3.14887570380767e-15,1.39604420081162,0.00987159362190732,0.17370044137695,1.39609210460264,"","",323,1.41638461039153,0.00617737836307835,1.00073495956671,0.478068710137958,1.34076301108992,323,0.545055439971845,1.21393806531847,323,0.00153478208556358,0.00394658250573491,0.00615653616664867,0.0137117310554514,0.00468454533828181,0.0104333384969871,0.00393139437819806,0.00875593368212268,0.0162965813737268,0.0457044208285551,0.012373110186165,0.034700887378642,0.0103746316563981,0.0290960736053339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.17370044137695,0.998648580287234,0.00587936871544882,1.67902271479732
"LGR3","321071 18 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",18,"stem","6.5","0","19.7","88.6","17.5","sat","sat","sat","19","A10","","10:11:02","10:10:46","10:14:06","",3.92173490946971,"HM","",3.22629032772193,0.99732208305671,0,8.70917305472983,3.92173490946971,0.999961655897185,1.04214382356652,"Noise (LM.MAE)","Noise (HM.MAE)",429,2.36221106900955,0.0011064220463745,1.21555548667526,0.0314588223734234,"HM","",0.0163714220368885,0.21780776780422,8.27244242374368e-25,1.60948178457402,0.0314588223734234,0.225293634626637,1.60176160314691,"","",429,2.36221106900955,0.00774495432462149,1.92156932382169,0.6473171345015,1.68581182330339,429,0.545055439971845,1.21393806531847,429,0.00192721182786327,0.00495568755736269,0.00773070615733468,0.0172176952800714,0.00588234073685014,0.0131010477282912,0.00493661596452392,0.0109947458436595,0.0276669961601289,0.0720533209397482,0.0210174771767131,0.054735939514096,0.017626669793378,0.0459052398883666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.225293634626637,0.999961655897185,0.00928261852977724,3.38900303535131
"LGR3","321071 18 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",18,"stem","6.5","0","19.7","88.5","17.5","sat","sat","sat","19.2","A10","","10:23:23","10:23:07","10:26:26","",4.52498862499308,"HM","",3.89413612494379,0.998388520799886,0,5.86339327692365,4.52498862499308,0.999967995088621,0.82631376426246,"Noise (LM.MAE)","Noise (HM.MAE)",309,2.36469500526126,0.00154051791873698,1.1620006285883,0.0205159075048825,"LM","g-fact. > 2",0.0205159075048825,0.168325051175393,3.39631300696865e-14,1.69556264548029,0.0472300422375515,0.174792343102714,1.68895724041627,"","Exaggerated curvature (g-fact)",309,2.36469500526126,0.0107836254311589,2.30211811133929,0.720009253598567,1.62611332656989,309,0.545055439971845,1.21393806531847,309,0.00267845712570046,0.0068874611803726,0.0107442081324122,0.0239293148497209,0.00817533248531523,0.0182079593611092,0.00686095530125805,0.0152806011899926,0.0428450488687077,0.0967639021231079,0.0325266676008357,0.0734602331709993,0.0272719221803855,0.0615925918688639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.168325051175393,0.999967995088621,0.0124442137907074,1.64863026704046
"LGR3","321071 2 stem 1","08-16-2023","EMS","JG","LGR #3",321071,"rm",2,"stem","25","0","20","93.7","17.5","sat","sat","sat","19.5","C5","","14:58:57","14:58:41","15:01:59","",4.20814665526106,"HM","",3.5942811126111,0.998247198492248,0,8.27269261660245,4.20814665526106,0.999981619888131,0.847138839989555,"Noise (LM.MAE)","Noise (HM.MAE)",321,1.6765637831092,0.00104785236444325,1.17078951907688,1.68666561654342,"HM","",1.52010052209912,0.998893720595553,0,2.77864489431019,1.68666561654342,0.999645592466649,1.57272252546419,"Noise (LM.MAE)","",321,1.6765637831092,0.00733496655110274,1.10957505245396,0.658868572510098,1.46519851584374,321,0.545055439971845,1.21393806531847,321,0.0018280290470038,0.00470064612086692,0.00733285008173038,0.01633159709762,0.0055796096598566,0.0124268103003769,0.00468255603591732,0.010428907957107,0.0267520846013083,0.0594915530789904,0.0203111273185971,0.0451680879070396,0.017030422059228,0.0378724227660608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.999645592466649,0.999981619888131,0.00765264413311204,220.402985844517
"LGR3","321071 2 stem 2","08-16-2023","EMS","JG","LGR #3",321071,"rm",2,"stem","25","0","20.5","93.6","17.5","sat","sat","sat","19.6","C5","","15:06:48","15:06:32","15:08:50","",3.85192314780254,"HM","",3.48575664185487,0.999228912880679,1.03250995049008e-238,2.53499935986502,3.85192314780254,0.999924451508858,0.793485559046145,"Noise (LM.MAE)","Noise (HM.MAE)",154,1.67619956835483,0.00219111054686906,1.10504649164287,1.40327687345583,"HM","",1.36938514204543,0.99830448447108,1.04993856536747e-212,1.4774242843905,1.40327687345583,0.998333188614663,1.46487818206497,"","",154,1.67619956835483,0.0153377738280834,1.02474959773536,0.669962574749659,1.50566578026616,154,0.545055439971845,1.21393806531847,154,0.0038095444735337,0.00979597150337238,0.0152813865566815,0.0340344403001645,0.0116276987934195,0.0258970099961185,0.00975827243986,0.0217334558978186,0.0570660455662547,0.128249539993074,0.0432211647551231,0.0971347224572234,0.0362042120714608,0.0813649079396213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.998333188614663,0.999924451508858,0.0163882878634336,85.626813804442
